movieId,title,genreID
3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),3
3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),4
3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),5
3989,One Day in September (1999),16
3990,Rugrats in Paris: The Movie (2000),2
3990,Rugrats in Paris: The Movie (2000),3
3990,Rugrats in Paris: The Movie (2000),4
3991,102 Dalmatians (2000),3
3991,102 Dalmatians (2000),4
3992,Malèna (2000),7
3992,Malèna (2000),6
3992,Malèna (2000),14
3993,Quills (2000),7
3993,Quills (2000),6
3994,Unbreakable (2000),7
3994,Unbreakable (2000),13
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",8
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",7
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",6
3997,Dungeons & Dragons (2000),8
3997,Dungeons & Dragons (2000),1
3997,Dungeons & Dragons (2000),4
3997,Dungeons & Dragons (2000),5
3998,Proof of Life (2000),7
3999,Vertical Limit (2000),8
3999,Vertical Limit (2000),1
4000,"Bounty, The (1984)",1
4000,"Bounty, The (1984)",7
4002,"Planes, Trains & Automobiles (1987)",4
4003,She's Having a Baby (1988),4
4005,"Living Daylights, The (1987)",8
4005,"Living Daylights, The (1987)",1
4005,"Living Daylights, The (1987)",10
4006,Transformers: The Movie (1986),1
4006,Transformers: The Movie (1986),2
4006,Transformers: The Movie (1986),3
4006,Transformers: The Movie (1986),13
4007,Wall Street (1987),7
4008,Born on the Fourth of July (1989),7
4008,Born on the Fourth of July (1989),14
4009,Talk Radio (1988),7
4010,Brewster's Millions (1985),4
4011,Snatch (2000),4
4011,Snatch (2000),9
4011,Snatch (2000),10
4012,Punchline (1988),4
4012,Punchline (1988),7
4014,Chocolat (2000),7
4014,Chocolat (2000),6
4015,"Dude, Where's My Car? (2000)",4
4015,"Dude, Where's My Car? (2000)",13
4016,"Emperor's New Groove, The (2000)",1
4016,"Emperor's New Groove, The (2000)",2
4016,"Emperor's New Groove, The (2000)",3
4016,"Emperor's New Groove, The (2000)",4
4016,"Emperor's New Groove, The (2000)",5
4017,Pollock (2000),7
4018,What Women Want (2000),4
4018,What Women Want (2000),6
4019,Finding Forrester (2000),7
4020,"Gift, The (2000)",10
4021,Before Night Falls (2000),7
4022,Cast Away (2000),7
4023,"Family Man, The (2000)",4
4023,"Family Man, The (2000)",7
4023,"Family Man, The (2000)",6
4024,"House of Mirth, The (2000)",6
4025,Miss Congeniality (2000),4
4025,Miss Congeniality (2000),9
4027,"O Brother, Where Art Thou? (2000)",1
4027,"O Brother, Where Art Thou? (2000)",4
4027,"O Brother, Where Art Thou? (2000)",9
4029,State and Main (2000),4
4029,State and Main (2000),7
4030,Dracula 2000 (2000),11
4031,All the Pretty Horses (2000),7
4031,All the Pretty Horses (2000),6
4031,All the Pretty Horses (2000),18
4032,"Everlasting Piece, An (2000)",4
4033,Thirteen Days (2000),7
4033,Thirteen Days (2000),10
4033,Thirteen Days (2000),14
4034,Traffic (2000),9
4034,Traffic (2000),7
4034,Traffic (2000),10
4035,"Claim, The (2000)",6
4035,"Claim, The (2000)",18
4036,Shadow of the Vampire (2000),7
4036,Shadow of the Vampire (2000),11
4037,House of Games (1987),9
4037,House of Games (1987),19
4037,House of Games (1987),12
4037,House of Games (1987),10
4039,Annie (1982),3
4039,Annie (1982),15
4040,Don't Tell Mom the Babysitter's Dead (1991),4
4041,"Officer and a Gentleman, An (1982)",7
4041,"Officer and a Gentleman, An (1982)",6
4042,"Alamo, The (1960)",8
4042,"Alamo, The (1960)",7
4042,"Alamo, The (1960)",14
4042,"Alamo, The (1960)",18
4043,At Close Range (1986),9
4043,At Close Range (1986),7
4046,Friendly Persuasion (1956),7
4047,Gettysburg (1993),7
4047,Gettysburg (1993),14
4051,Horrors of Spider Island (Ein Toter Hing im Netz) (1960),11
4051,Horrors of Spider Island (Ein Toter Hing im Netz) (1960),13
4052,Antitrust (2001),9
4052,Antitrust (2001),7
4052,Antitrust (2001),10
4053,Double Take (2001),8
4053,Double Take (2001),4
4054,Save the Last Dance (2001),7
4054,Save the Last Dance (2001),6
4055,Panic (2000),7
4056,"Pledge, The (2001)",9
4056,"Pledge, The (2001)",7
4056,"Pledge, The (2001)",12
4056,"Pledge, The (2001)",10
4061,The Man in the Moon (1991),7
4061,The Man in the Moon (1991),6
4062,Mystic Pizza (1988),4
4062,Mystic Pizza (1988),7
4062,Mystic Pizza (1988),6
4063,Prelude to a Kiss (1992),4
4063,Prelude to a Kiss (1992),7
4063,Prelude to a Kiss (1992),6
4064,Coffy (1973),8
4064,Coffy (1973),9
4064,Coffy (1973),10
4065,Foxy Brown (1974),8
4065,Foxy Brown (1974),9
4065,Foxy Brown (1974),7
4066,I'm Gonna Git You Sucka (1988),8
4066,I'm Gonna Git You Sucka (1988),4
4067,Untamed Heart (1993),7
4067,Untamed Heart (1993),6
4068,Sugar & Spice (2001),4
4069,"Wedding Planner, The (2001)",4
4069,"Wedding Planner, The (2001)",6
4074,"Legend of Rita, The (Stille nach dem Schuß, Die) (1999)",7
4077,"With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)",7
4077,"With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)",10
4078,Amazing Grace and Chuck (1987),7
4079,Amazon Women on the Moon (1987),4
4079,Amazon Women on the Moon (1987),13
4080,Baby Boom (1987),4
4081,Back to the Beach (1987),4
4082,Barfly (1987),4
4082,Barfly (1987),7
4082,Barfly (1987),6
4083,Best Seller (1987),10
4084,Beverly Hills Cop II (1987),8
4084,Beverly Hills Cop II (1987),4
4084,Beverly Hills Cop II (1987),9
4084,Beverly Hills Cop II (1987),10
4085,Beverly Hills Cop (1984),8
4085,Beverly Hills Cop (1984),4
4085,Beverly Hills Cop (1984),9
4085,Beverly Hills Cop (1984),7
4086,"Big Easy, The (1987)",8
4086,"Big Easy, The (1987)",9
4086,"Big Easy, The (1987)",12
4086,"Big Easy, The (1987)",6
4086,"Big Easy, The (1987)",10
4089,Born in East L.A. (1987),4
4090,"Brave Little Toaster, The (1987)",2
4090,"Brave Little Toaster, The (1987)",3
4091,Can't Buy Me Love (1987),4
4091,Can't Buy Me Love (1987),6
4092,Cherry 2000 (1987),6
4092,Cherry 2000 (1987),13
4093,Cop (1988),10
4102,Eddie Murphy Raw (1987),4
4102,Eddie Murphy Raw (1987),16
4103,Empire of the Sun (1987),8
4103,Empire of the Sun (1987),1
4103,Empire of the Sun (1987),7
4103,Empire of the Sun (1987),14
4104,Ernest Goes to Camp (1987),4
4105,"Evil Dead, The (1981)",5
4105,"Evil Dead, The (1981)",11
4105,"Evil Dead, The (1981)",10
4109,Flowers in the Attic (1987),7
4109,Flowers in the Attic (1987),10
4110,"Fourth Protocol, The (1987)",10
4111,Gardens of Stone (1987),7
4111,Gardens of Stone (1987),14
4113,"Glass Menagerie, The (1987)",7
4115,Hiding Out (1987),4
4116,Hollywood Shuffle (1987),4
4117,Hope and Glory (1987),7
4121,Innerspace (1987),8
4121,Innerspace (1987),1
4121,Innerspace (1987),4
4121,Innerspace (1987),13
4123,Ishtar (1987),4
4124,Jaws: The Revenge (1987),11
4124,Jaws: The Revenge (1987),10
4125,Leonard Part 6 (1987),4
4125,Leonard Part 6 (1987),13
4126,Less Than Zero (1987),7
4127,"Like Father, Like Son (1987)",4
4128,"Lost Boys, The (1987)",4
4128,"Lost Boys, The (1987)",11
4128,"Lost Boys, The (1987)",10
4129,Made in Heaven (1987),5
4129,Made in Heaven (1987),6
4130,Maid to Order (1987),4
4130,Maid to Order (1987),5
4131,Making Mr. Right (1987),4
4131,Making Mr. Right (1987),6
4131,Making Mr. Right (1987),13
4132,Mannequin (1987),4
4132,Mannequin (1987),6
4133,Masters of the Universe (1987),8
4133,Masters of the Universe (1987),1
4133,Masters of the Universe (1987),5
4133,Masters of the Universe (1987),13
4135,"Monster Squad, The (1987)",1
4135,"Monster Squad, The (1987)",4
4135,"Monster Squad, The (1987)",11
4138,My Demon Lover (1987),4
4138,My Demon Lover (1987),11
4139,No Man's Land (1987),9
4139,No Man's Land (1987),7
4141,Head Over Heels (2001),4
4141,Head Over Heels (2001),6
4142,Left Behind: The Movie (2000),8
4142,Left Behind: The Movie (2000),1
4142,Left Behind: The Movie (2000),7
4142,Left Behind: The Movie (2000),10
4143,Valentine (2001),11
4143,Valentine (2001),12
4144,In the Mood For Love (Fa yeung nin wa) (2000),7
4144,In the Mood For Love (Fa yeung nin wa) (2000),6
4146,"Million Dollar Hotel, The (2001)",7
4146,"Million Dollar Hotel, The (2001)",12
4146,"Million Dollar Hotel, The (2001)",6
4147,Nico and Dani (Krámpack) (2000),4
4147,Nico and Dani (Krámpack) (2000),7
4147,Nico and Dani (Krámpack) (2000),6
4148,Hannibal (2001),11
4148,Hannibal (2001),10
4149,Saving Silverman (Evil Woman) (2001),4
4149,Saving Silverman (Evil Woman) (2001),6
4152,Vatel (2000),7
4153,Down to Earth (2001),4
4153,Down to Earth (2001),5
4153,Down to Earth (2001),6
4154,Recess: School's Out (2001),2
4154,Recess: School's Out (2001),3
4155,Sweet November (2001),7
4155,Sweet November (2001),6
4156,Company Man (2000),4
4157,"Price of Milk, The (2000)",4
4157,"Price of Milk, The (2000)",7
4157,"Price of Milk, The (2000)",5
4157,"Price of Milk, The (2000)",6
4158,Monkeybone (2001),2
4158,Monkeybone (2001),4
4158,Monkeybone (2001),5
4159,3000 Miles to Graceland (2001),8
4159,3000 Miles to Graceland (2001),10
4160,"Widow of St. Pierre, The (Veuve de Saint-Pierre, La) (2000)",7
4160,"Widow of St. Pierre, The (Veuve de Saint-Pierre, La) (2000)",6
4161,"Mexican, The (2001)",8
4161,"Mexican, The (2001)",4
4164,"Caveman's Valentine, The (2001)",7
4166,Series 7: The Contenders (2001),8
4166,Series 7: The Contenders (2001),7
4167,15 Minutes (2001),10
4168,Get Over It (2001),4
4168,Get Over It (2001),6
4171,Long Night's Journey Into Day (2000),16
4174,Avalon (1990),7
4175,Gray's Anatomy (1996),4
4175,Gray's Anatomy (1996),7
4178,Of Mice and Men (1939),7
4180,Reform School Girls (1986),8
4180,Reform School Girls (1986),7
4181,Tapeheads (1988),4
4184,"Bishop's Wife, The (1947)",4
4184,"Bishop's Wife, The (1947)",7
4184,"Bishop's Wife, The (1947)",6
4187,Lilies of the Field (1963),7
4189,"Greatest Story Ever Told, The (1965)",7
4190,Elmer Gantry (1960),7
4191,Alfie (1966),4
4191,Alfie (1966),7
4191,Alfie (1966),6
4193,"Fantasticks, The (1995)",15
4194,I Know Where I'm Going! (1945),7
4194,I Know Where I'm Going! (1945),6
4194,I Know Where I'm Going! (1945),14
4195,"Abominable Dr. Phibes, The (1971)",11
4195,"Abominable Dr. Phibes, The (1971)",12
4197,Real Life (1979),4
4198,Battle Beyond the Stars (1980),13
4200,Double Impact (1991),8
4202,Fuzz (1972),7
4203,Harley Davidson and the Marlboro Man (1991),8
4203,Harley Davidson and the Marlboro Man (1991),9
4203,Harley Davidson and the Marlboro Man (1991),7
4204,Losin' It (1983),4
4205,Mermaids (1990),4
4205,Mermaids (1990),7
4205,Mermaids (1990),6
4207,Navy Seals (1990),8
4207,Navy Seals (1990),1
4207,Navy Seals (1990),14
4210,Manhunter (1986),8
4210,Manhunter (1986),9
4210,Manhunter (1986),7
4210,Manhunter (1986),11
4210,Manhunter (1986),10
4211,Reversal of Fortune (1990),7
4212,Death on the Nile (1978),9
4212,Death on the Nile (1978),12
4214,Revenge of the Nerds (1984),4
4215,Revenge of the Nerds II: Nerds in Paradise (1987),4
4217,4 Little Girls (1997),16
4218,River's Edge (1986),9
4218,River's Edge (1986),7
4219,Girls Just Want to Have Fun (1985),4
4220,"Longest Yard, The (1974)",4
4221,Necessary Roughness (1991),4
4223,Enemy at the Gates (2001),7
4223,Enemy at the Gates (2001),14
4224,Exit Wounds (2001),8
4224,Exit Wounds (2001),10
4225,"Dish, The (2001)",4
4226,Memento (2000),12
4226,Memento (2000),10
4228,Heartbreakers (2001),4
4228,Heartbreakers (2001),9
4228,Heartbreakers (2001),6
4229,Say It Isn't So (2001),4
4229,Say It Isn't So (2001),6
4231,Someone Like You (2001),4
4231,Someone Like You (2001),6
4232,Spy Kids (2001),8
4232,Spy Kids (2001),1
4232,Spy Kids (2001),3
4232,Spy Kids (2001),4
4233,Tomcats (2001),4
4234,"Tailor of Panama, The (2001)",7
4234,"Tailor of Panama, The (2001)",10
4235,Amores Perros (Love's a Bitch) (2000),7
4235,Amores Perros (Love's a Bitch) (2000),10
4236,Keep the River on Your Right: A Modern Cannibal Tale (2000),16
4237,"Gleaners & I, The (Les glaneurs et la glaneuse) (2000)",16
4238,Along Came a Spider (2001),8
4238,Along Came a Spider (2001),9
4238,Along Came a Spider (2001),12
4238,Along Came a Spider (2001),10
4239,Blow (2001),9
4239,Blow (2001),7
4240,Just Visiting (2001),4
4240,Just Visiting (2001),5
4241,Pokémon 3: The Movie (2001),2
4241,Pokémon 3: The Movie (2001),3
4242,Beautiful Creatures (2000),4
4242,Beautiful Creatures (2000),9
4242,Beautiful Creatures (2000),7
4242,Beautiful Creatures (2000),10
4243,Brigham City (2001),9
4243,Brigham City (2001),7
4243,Brigham City (2001),12
4246,Bridget Jones's Diary (2001),4
4246,Bridget Jones's Diary (2001),7
4246,Bridget Jones's Diary (2001),6
4247,Joe Dirt (2001),1
4247,Joe Dirt (2001),4
4247,Joe Dirt (2001),12
4247,Joe Dirt (2001),6
4248,Josie and the Pussycats (2001),4
4251,Chopper (2000),7
4251,Chopper (2000),10
4252,"Circle, The (Dayereh) (2000)",7
4254,Crocodile Dundee in Los Angeles (2001),4
4254,Crocodile Dundee in Los Angeles (2001),7
4255,Freddy Got Fingered (2001),4
4256,"Center of the World, The (2001)",7
4259,"Luzhin Defence, The (2000)",7
4259,"Luzhin Defence, The (2000)",6
4260,"Visit, The (2000)",7
4262,Scarface (1983),8
4262,Scarface (1983),9
4262,Scarface (1983),7
4263,Days of Wine and Roses (1962),7
4265,Driven (2001),8
4265,Driven (2001),10
4267,One Night at McCool's (2001),4
4268,Town & Country (2001),4
4270,"Mummy Returns, The (2001)",8
4270,"Mummy Returns, The (2001)",1
4270,"Mummy Returns, The (2001)",4
4270,"Mummy Returns, The (2001)",10
4273,Under the Sand (2000),7
4275,Krull (1983),8
4275,Krull (1983),1
4275,Krull (1983),5
4275,Krull (1983),13
4276,Lost in America (1985),4
4278,Triumph of the Will (Triumph des Willens) (1934),16
4280,"World According to Garp, The (1982)",4
4280,"World According to Garp, The (1982)",7
4280,"World According to Garp, The (1982)",6
4282,Fellini Satyricon (1969),7
4282,Fellini Satyricon (1969),5
4284,Frankie and Johnny (1966),4
4285,Frankie and Johnny (1991),4
4285,Frankie and Johnny (1991),6
4289,"City of Women, The (Città delle donne, La) (1980)",4
4289,"City of Women, The (Città delle donne, La) (1980)",7
4290,For the Boys (1991),4
4290,For the Boys (1991),7
4290,For the Boys (1991),15
4291,Nine to Five (a.k.a. 9 to 5) (1980),4
4291,Nine to Five (a.k.a. 9 to 5) (1980),9
4292,Norma Rae (1979),7
4293,Summer Rental (1985),4
4294,"5,000 Fingers of Dr. T, The (1953)",3
4294,"5,000 Fingers of Dr. T, The (1953)",5
4294,"5,000 Fingers of Dr. T, The (1953)",15
4296,Love Story (1970),7
4296,Love Story (1970),6
4297,Pelle the Conqueror (Pelle erobreren) (1987),7
4298,Rififi (Du rififi chez les hommes) (1955),9
4298,Rififi (Du rififi chez les hommes) (1955),19
4298,Rififi (Du rififi chez les hommes) (1955),10
4299,"Knight's Tale, A (2001)",8
4299,"Knight's Tale, A (2001)",4
4299,"Knight's Tale, A (2001)",6
4300,Bread and Roses (2000),7
4304,Startup.com (2001),16
4305,Angel Eyes (2001),6
4305,Angel Eyes (2001),10
4306,Shrek (2001),1
4306,Shrek (2001),2
4306,Shrek (2001),3
4306,Shrek (2001),4
4306,Shrek (2001),5
4306,Shrek (2001),6
4307,"Fast Food, Fast Women (2000)",4
4307,"Fast Food, Fast Women (2000)",6
4308,Moulin Rouge (2001),7
4308,Moulin Rouge (2001),15
4308,Moulin Rouge (2001),6
4310,Pearl Harbor (2001),8
4310,Pearl Harbor (2001),7
4310,Pearl Harbor (2001),6
4310,Pearl Harbor (2001),14
4312,Himalaya (Himalaya - l'enfance d'un chef) (1999),1
4312,Himalaya (Himalaya - l'enfance d'un chef) (1999),7
4313,"Man Who Cried, The (2000)",7
4316,Ice Castles (1978),7
4317,Love Potion #9 (1992),4
4317,Love Potion #9 (1992),6
4321,City Slickers (1991),4
4321,City Slickers (1991),18
4322,Eight Men Out (1988),7
4323,"Horse Soldiers, The (1959)",1
4323,"Horse Soldiers, The (1959)",14
4323,"Horse Soldiers, The (1959)",18
4325,"Night, The (Notte, La) (1960)",7
4326,Mississippi Burning (1988),9
4326,Mississippi Burning (1988),7
4326,Mississippi Burning (1988),10
4327,"Magnificent Seven, The (1960)",1
4327,"Magnificent Seven, The (1960)",18
4329,Rio Bravo (1959),18
4333,Throw Momma from the Train (1987),4
4333,Throw Momma from the Train (1987),9
4334,Yi Yi (2000),7
4337,"Sand Pebbles, The (1966)",7
4337,"Sand Pebbles, The (1966)",6
4337,"Sand Pebbles, The (1966)",14
4338,Twelve O'Clock High (1949),7
4338,Twelve O'Clock High (1949),14
4339,Von Ryan's Express (1965),8
4339,Von Ryan's Express (1965),1
4339,Von Ryan's Express (1965),7
4339,Von Ryan's Express (1965),14
4340,"Animal, The (2001)",4
4342,Big Eden (2000),7
4342,Big Eden (2000),6
4343,Evolution (2001),4
4343,Evolution (2001),13
4344,Swordfish (2001),8
4344,Swordfish (2001),9
4344,Swordfish (2001),7
4345,"Anniversary Party, The (2001)",7
4347,Divided We Fall (Musíme si pomáhat) (2000),4
4347,Divided We Fall (Musíme si pomáhat) (2000),7
4349,Catch-22 (1970),4
4349,Catch-22 (1970),14
4350,Forgotten Silver (1996),4
4350,Forgotten Silver (1996),16
4351,Point Break (1991),8
4351,Point Break (1991),9
4351,Point Break (1991),10
4353,Uncommon Valor (1983),8
4353,Uncommon Valor (1983),14
4354,Unlawful Entry (1992),9
4354,Unlawful Entry (1992),10
4355,Youngblood (1986),8
4355,Youngblood (1986),7
4356,Gentlemen Prefer Blondes (1953),4
4356,Gentlemen Prefer Blondes (1953),15
4356,Gentlemen Prefer Blondes (1953),6
4357,How to Marry a Millionaire (1953),4
4357,How to Marry a Millionaire (1953),7
4357,How to Marry a Millionaire (1953),6
4359,"Seven Year Itch, The (1955)",4
4361,Tootsie (1982),4
4361,Tootsie (1982),6
4366,Atlantis: The Lost Empire (2001),1
4366,Atlantis: The Lost Empire (2001),2
4366,Atlantis: The Lost Empire (2001),3
4366,Atlantis: The Lost Empire (2001),5
4367,Lara Croft: Tomb Raider (2001),8
4367,Lara Croft: Tomb Raider (2001),1
4368,Dr. Dolittle 2 (2001),4
4369,"Fast and the Furious, The (2001)",8
4369,"Fast and the Furious, The (2001)",9
4369,"Fast and the Furious, The (2001)",10
4370,A.I. Artificial Intelligence (2001),1
4370,A.I. Artificial Intelligence (2001),7
4370,A.I. Artificial Intelligence (2001),13
4371,Baby Boy (2001),9
4371,Baby Boy (2001),7
4372,Crazy/Beautiful (2001),7
4372,Crazy/Beautiful (2001),6
4373,Pootie Tang (2001),4
4374,Let It Snow (1999),4
4374,Let It Snow (1999),6
4378,Sexy Beast (2000),9
4378,Sexy Beast (2000),7
4380,"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)",7
4380,"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)",6
4381,"Closet, The (Placard, Le) (2001)",4
4383,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",9
4383,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",7
4383,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",12
4383,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",10
4384,Lumumba (2000),7
4386,Cats & Dogs (2001),3
4386,Cats & Dogs (2001),4
4387,Kiss of the Dragon (2001),8
4388,Scary Movie 2 (2001),4
4389,Lost and Delirious (2001),7
4390,Rape Me (Baise-moi) (2000),9
4390,Rape Me (Baise-moi) (2000),7
4390,Rape Me (Baise-moi) (2000),10
4392,Alice (1990),4
4392,Alice (1990),7
4392,Alice (1990),5
4392,Alice (1990),6
4393,Another Woman (1988),7
4394,Beach Blanket Bingo (1965),4
4394,Beach Blanket Bingo (1965),15
4395,Big Deal on Madonna Street (I Soliti Ignoti) (1958),4
4395,Big Deal on Madonna Street (I Soliti Ignoti) (1958),9
4396,"Cannonball Run, The (1981)",8
4396,"Cannonball Run, The (1981)",4
4397,Cannonball Run II (1984),8
4397,Cannonball Run II (1984),4
4399,"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)",4
4399,"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)",7
4402,Dr. Goldfoot and the Bikini Machine (1965),4
4403,"Fall of the House of Usher, The (House of Usher) (1960)",11
4404,Faust (1926),7
4404,Faust (1926),5
4404,Faust (1926),11
4406,"Man Who Shot Liberty Valance, The (1962)",9
4406,"Man Who Shot Liberty Valance, The (1962)",7
4406,"Man Who Shot Liberty Valance, The (1962)",18
4407,Salvador (1986),7
4407,Salvador (1986),10
4407,Salvador (1986),14
4408,September (1987),7
