movieId,title,genreID
26336,"Adventure of Sherlock Holmes' Smarter Brother, The (1975)",9
26336,"Adventure of Sherlock Holmes' Smarter Brother, The (1975)",12
26337,"Adventures of the Wilderness Family, The (1975)",1
26337,"Adventures of the Wilderness Family, The (1975)",3
26337,"Adventures of the Wilderness Family, The (1975)",7
26338,Cousin cousine (1975),4
26338,Cousin cousine (1975),6
26339,Dolemite (1975),8
26339,Dolemite (1975),4
26339,Dolemite (1975),9
26339,Dolemite (1975),12
26339,Dolemite (1975),10
26340,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)",8
26340,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)",1
26340,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)",2
26340,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)",3
26340,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)",4
26340,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)",5
26341,Emmanuelle 2 (1975),7
26342,"Farewell, My Lovely (1975)",9
26342,"Farewell, My Lovely (1975)",12
26342,"Farewell, My Lovely (1975)",10
26343,"Fortune, The (1975)",4
26343,"Fortune, The (1975)",9
26343,"Fortune, The (1975)",6
26344,French Connection II (1975),8
26344,French Connection II (1975),9
26344,French Connection II (1975),7
26344,French Connection II (1975),10
26345,"Great Waldo Pepper, The (1975)",7
26345,"Great Waldo Pepper, The (1975)",6
26346,"Story of Adele H., The (Histoire d'Adèle H., L') (1975)",7
26347,"Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!) (1975)",4
26347,"Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!) (1975)",7
26347,"Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!) (1975)",6
26349,Night Moves (1975),9
26349,Night Moves (1975),10
26350,"Passenger, The (Professione: reporter) (1975)",7
26353,"Hand of Death, The (Shao Lin men) (1976)",8
26354,Sister Street Fighter (Onna hissatsu ken) (1974),8
26354,Sister Street Fighter (Onna hissatsu ken) (1974),7
26356,Supervixens (1975),4
26356,Supervixens (1975),10
26357,Trilogy of Terror (1975),11
26357,Trilogy of Terror (1975),10
26359,1900 (Novecento) (1976),7
26359,1900 (Novecento) (1976),16
26360,"Small Change (Argent de poche, L') (1976)",4
26360,"Small Change (Argent de poche, L') (1976)",7
26362,Twenty Days Without War (Dvadtsat dney bez voyny) (1981),7
26362,Twenty Days Without War (Dvadtsat dney bez voyny) (1981),6
26362,Twenty Days Without War (Dvadtsat dney bez voyny) (1981),16
26364,From Noon Till Three (1976),4
26364,From Noon Till Three (1976),6
26364,From Noon Till Three (1976),18
26365,Futureworld (1976),13
26365,Futureworld (1976),10
26366,Harlan County U.S.A. (1976),15
26368,"Marquise of O, The (Marquise von O..., Die) (1976)",7
26369,Maîtresse (Mistress) (1975),7
26369,Maîtresse (Mistress) (1975),6
26370,"Message, The (a.k.a. Mohammad: Messenger of God) (1976)",1
26370,"Message, The (a.k.a. Mohammad: Messenger of God) (1976)",7
26370,"Message, The (a.k.a. Mohammad: Messenger of God) (1976)",16
26371,The Missouri Breaks (1976),7
26371,The Missouri Breaks (1976),18
26372,"Slave of Love, A (Raba lyubvi) (1976)",7
26372,"Slave of Love, A (Raba lyubvi) (1976)",6
26375,Silver Streak (1976),8
26375,Silver Streak (1976),4
26375,Silver Streak (1976),9
26377,Up! (1976),4
26378,Who Can Kill a Child? (a.k.a. Island of the Damned) (¿Quién puede matar a un niño?) (1976),11
26378,Who Can Kill a Child? (a.k.a. Island of the Damned) (¿Quién puede matar a un niño?) (1976),12
26378,Who Can Kill a Child? (a.k.a. Island of the Damned) (¿Quién puede matar a un niño?) (1976),10
26379,Jesus of Nazareth (1977),7
26380,ABBA: The Movie (1977),17
26383,Demon Seed (1977),11
26383,Demon Seed (1977),13
26383,Demon Seed (1977),10
26386,High Anxiety (1977),4
26386,High Anxiety (1977),10
26387,"Man Who Loved Women, The (Homme qui aimait les femmes, L') (1977)",4
26387,"Man Who Loved Women, The (Homme qui aimait les femmes, L') (1977)",7
26387,"Man Who Loved Women, The (Homme qui aimait les femmes, L') (1977)",6
26388,"Hound of the Baskervilles, The (1978)",4
26388,"Hound of the Baskervilles, The (1978)",9
26388,"Hound of the Baskervilles, The (1978)",12
26389,"Hell Without Limits (Lugar sin límites, El) (1978)",7
26391,"New York, New York (1977)",7
26391,"New York, New York (1977)",17
26391,"New York, New York (1977)",6
26392,Providence (1977),7
26393,Sorcerer (1977),8
26393,Sorcerer (1977),10
26394,"Turning Point, The (1977)",7
26394,"Turning Point, The (1977)",6
26395,"Rutles: All You Need Is Cash, The (1978)",4
26397,Brass Target (1978),8
26397,Brass Target (1978),7
26397,Brass Target (1978),12
26397,Brass Target (1978),10
26398,Capricorn One (1978),7
26398,Capricorn One (1978),13
26398,Capricorn One (1978),10
26399,"5 Deadly Venoms, The (Wu du) (Five Deadly Venoms) (1978)",8
26400,Gates of Heaven (1978),15
26401,Last Hurrah for Chivalry (Hao xia) (1979),8
26401,Last Hurrah for Chivalry (Hao xia) (1979),7
26402,Harper Valley P.T.A. (1978),4
26403,"Hobbit, The (1977)",2
26403,"Hobbit, The (1977)",3
26403,"Hobbit, The (1977)",5
26404,In Praise of Older Women (1978),7
26409,"Clonus Horror, The (1979)",11
26409,"Clonus Horror, The (1979)",13
26410,"Grapes of Death, The (Raisins de la mort, Les) (1978)",11
26411,"Adventures of Picasso, The (Picassos äventyr) (1978)",4
26413,Snake in the Eagle's Shadow (Se ying diu sau) (1978),8
26413,Snake in the Eagle's Shadow (Se ying diu sau) (1978),4
26414,"Wedding, A (1978)",4
26414,"Wedding, A (1978)",7
26416,Best Boy (1979),15
26417,French Fried Vacation 2 (Les bronzés font du ski) (1979),4
26418,Buffet froid (1979),4
26418,Buffet froid (1979),9
26422,Hair (1979),4
26422,Hair (1979),7
26422,Hair (1979),17
26424,I as in Icarus (I... comme Icare) (1979),10
26425,"In-Laws, The (1979)",8
26425,"In-Laws, The (1979)",4
26429,Love at First Bite (1979),4
26429,Love at First Bite (1979),11
26429,Love at First Bite (1979),6
26430,"Luna, La (1979)",7
26431,Opening Night (1977),7
26432,Quintet (1979),12
26432,Quintet (1979),13
26433,Rockers (1978),4
26433,Rockers (1978),7
26433,Rockers (1978),17
26435,Starting Over (1979),4
26435,Starting Over (1979),6
26436,Barnens ö (1980),1
26436,Barnens ö (1980),3
26436,Barnens ö (1980),7
26438,Defiance (1980),8
26438,Defiance (1980),9
26438,Defiance (1980),7
26444,"Hitch Hikers Guide to the Galaxy, The (1981)",1
26444,"Hitch Hikers Guide to the Galaxy, The (1981)",4
26444,"Hitch Hikers Guide to the Galaxy, The (1981)",13
26446,Genocide (1982),15
26448,Pelle Svanslös (1981),2
26448,Pelle Svanslös (1981),3
26450,Treasure of the Yankee Zephyr (Race for the Yankee Zephyr) (1981),8
26450,Treasure of the Yankee Zephyr (Race for the Yankee Zephyr) (1981),1
26450,Treasure of the Yankee Zephyr (Race for the Yankee Zephyr) (1981),7
26452,"Blue and the Gray, The (1982)",7
26452,"Blue and the Gray, The (1982)",16
26453,Smiley's People (1982),7
26453,Smiley's People (1982),12
26459,"Scarlet Pimpernel, The (1982)",8
26459,"Scarlet Pimpernel, The (1982)",7
26459,"Scarlet Pimpernel, The (1982)",6
26462,Bad Boys (1983),9
26462,Bad Boys (1983),7
26462,Bad Boys (1983),10
26463,Barefoot Gen (Hadashi no Gen) (1983),2
26463,Barefoot Gen (Hadashi no Gen) (1983),7
26463,Barefoot Gen (Hadashi no Gen) (1983),16
26464,Blue Thunder (1983),8
26464,Blue Thunder (1983),9
26464,Blue Thunder (1983),7
26465,D.C. Cab (1983),8
26465,D.C. Cab (1983),4
26467,"Day After, The (1983)",7
26467,"Day After, The (1983)",13
26468,Deal of the Century (1983),4
26470,Doctor Detroit (1983),4
26471,Eddie Murphy Delirious (1983),4
26471,Eddie Murphy Delirious (1983),15
26472,"Norte, El (1984)",1
26472,"Norte, El (1984)",7
26475,Lianna (1983),7
26475,Lianna (1983),6
26476,Merry Christmas Mr. Lawrence (1983),7
26476,Merry Christmas Mr. Lawrence (1983),16
26479,"Pirates of Penzance, The (1983)",1
26479,"Pirates of Penzance, The (1983)",4
26479,"Pirates of Penzance, The (1983)",17
26479,"Pirates of Penzance, The (1983)",6
26480,"Raiders of Atlantis, The (1983)",8
26480,"Raiders of Atlantis, The (1983)",12
26480,"Raiders of Atlantis, The (1983)",13
26481,First Name: Carmen (Prénom Carmen) (1983),9
26481,First Name: Carmen (Prénom Carmen) (1983),7
26481,First Name: Carmen (Prénom Carmen) (1983),6
26483,Rock & Rule (1983),2
26483,Rock & Rule (1983),5
26483,Rock & Rule (1983),17
26483,Rock & Rule (1983),13
26484,Sugar Cane Alley (Rue cases nègres) (1983),7
26485,Rumble Fish (1983),7
26486,"Makioka Sisters, The (Sasame-yuki) (1983)",7
26486,"Makioka Sisters, The (Sasame-yuki) (1983)",6
26487,Star 80 (1983),7
26488,"Star Chamber, The (1983)",8
26488,"Star Chamber, The (1983)",9
26488,"Star Chamber, The (1983)",7
26488,"Star Chamber, The (1983)",10
26489,Strange Invaders (1983),7
26489,Strange Invaders (1983),6
26489,Strange Invaders (1983),13
26490,Stroker Ace (1983),8
26490,Stroker Ace (1983),4
26490,Stroker Ace (1983),6
26491,To Be or Not to Be (1983),4
26491,To Be or Not to Be (1983),6
26491,To Be or Not to Be (1983),16
26492,Twilight Zone: The Movie (1983),5
26492,Twilight Zone: The Movie (1983),11
26492,Twilight Zone: The Movie (1983),13
26492,Twilight Zone: The Movie (1983),10
26493,"4th Man, The (Fourth Man, The) (Vierde man, De) (1983)",7
26493,"4th Man, The (Fourth Man, The) (Vierde man, De) (1983)",12
26493,"4th Man, The (Fourth Man, The) (Vierde man, De) (1983)",10
26494,Suburbia (1984),7
26495,Yellowbeard (1983),8
26495,Yellowbeard (1983),1
26495,Yellowbeard (1983),4
26496,One Deadly Summer (L'été meurtrier) (1983),4
26496,One Deadly Summer (L'été meurtrier) (1983),7
26496,One Deadly Summer (L'été meurtrier) (1983),12
26497,Another Country (1984),7
26497,Another Country (1984),6
26498,Boy Meets Girl (1984),7
26501,Choose Me (1984),4
26501,Choose Me (1984),6
26502,"Christmas Carol, A (1984)",7
26502,"Christmas Carol, A (1984)",5
26504,Cloak & Dagger (1984),8
26504,Cloak & Dagger (1984),1
26504,Cloak & Dagger (1984),3
26504,Cloak & Dagger (1984),9
26504,Cloak & Dagger (1984),12
26504,Cloak & Dagger (1984),10
26505,Comfort and Joy (1984),4
26507,Dangerous Moves (La diagonale du fou) (1984),7
26507,Dangerous Moves (La diagonale du fou) (1984),10
26509,Electric Dreams (1984),4
26509,Electric Dreams (1984),7
26509,Electric Dreams (1984),6
26509,Electric Dreams (1984),13
26510,"Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure) (1984)",1
26510,"Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure) (1984)",3
26510,"Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure) (1984)",5
26510,"Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure) (1984)",13
26512,"Hit, The (1984)",9
26512,"Hit, The (1984)",7
26512,"Hit, The (1984)",10
26513,"Ice Pirates, The (1984)",8
26513,"Ice Pirates, The (1984)",1
26513,"Ice Pirates, The (1984)",4
26513,"Ice Pirates, The (1984)",13
26514,Irreconcilable Differences (1984),4
26514,Irreconcilable Differences (1984),7
26514,Irreconcilable Differences (1984),6
26515,"Last Polka, The (1985)",4
26515,"Last Polka, The (1985)",17
26519,Next of Kin (1984),4
26519,Next of Kin (1984),7
26520,Full Moon in Paris (Les nuits de la pleine lune) (1984),7
26520,Full Moon in Paris (Les nuits de la pleine lune) (1984),6
26521,Racing with the Moon (1984),4
26521,Racing with the Moon (1984),7
26521,Racing with the Moon (1984),6
26523,"Silent Night, Deadly Night (1984)",11
26523,"Silent Night, Deadly Night (1984)",10
26524,"Times of Harvey Milk, The (1984)",15
26526,Drunken Tai Chi (Siu taai gik) (1984),8
26526,Drunken Tai Chi (Siu taai gik) (1984),4
26527,What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!) (1984),4
26527,What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!) (1984),7
26528,Anne of Green Gables (1985),3
26528,Anne of Green Gables (1985),7
26529,Asterix vs. Caesar (Astérix et la surprise de César) (1985),1
26529,Asterix vs. Caesar (Astérix et la surprise de César) (1985),2
26529,Asterix vs. Caesar (Astérix et la surprise de César) (1985),3
26529,Asterix vs. Caesar (Astérix et la surprise de César) (1985),4
26530,Barbarian Queen (1985),8
26530,Barbarian Queen (1985),1
26530,Barbarian Queen (1985),5
26532,Beer (1985),4
26536,Bliss (1985),4
26536,Bliss (1985),7
26538,Creator (1985),4
26538,Creator (1985),7
26538,Creator (1985),6
26539,Death of a Salesman (1985),7
26540,Demons (Dèmoni) (1985),11
26542,Ewoks: The Battle for Endor (1985),1
26542,Ewoks: The Battle for Endor (1985),3
26542,Ewoks: The Battle for Endor (1985),5
26542,Ewoks: The Battle for Endor (1985),13
26544,Heaven Help Us (1985),4
26544,Heaven Help Us (1985),7
26546,Mr. Vampire (Geung si sin sang) (1985),4
26546,Mr. Vampire (Geung si sin sang) (1985),5
26546,Mr. Vampire (Geung si sin sang) (1985),11
26547,Police Story (Ging chaat goo si) (1985),8
26547,Police Story (Ging chaat goo si) (1985),4
26547,Police Story (Ging chaat goo si) (1985),9
26547,Police Story (Ging chaat goo si) (1985),10
26550,Mishima: A Life in Four Chapters (1985),7
26551,Nine Deaths of the Ninja (1985),8
26553,Pelle Svanslös i Amerikatt (1985),2
26553,Pelle Svanslös i Amerikatt (1985),3
26554,"Quiet Earth, The (1985)",7
26554,"Quiet Earth, The (1985)",12
26554,"Quiet Earth, The (1985)",13
26555,Spies Like Us (1985),4
26558,"Stuff, The (1985)",4
26558,"Stuff, The (1985)",11
26558,"Stuff, The (1985)",12
26558,"Stuff, The (1985)",13
26559,Target (1985),8
26559,Target (1985),7
26559,Target (1985),10
26560,"Unknown Soldier, The (Tuntematon sotilas) (1985)",7
26560,"Unknown Soldier, The (Tuntematon sotilas) (1985)",16
26561,Vision Quest (1985),7
26561,Vision Quest (1985),6
26562,White Nights (1985),7
26564,'Round Midnight (1986),7
26564,'Round Midnight (1986),17
26565,Asterix in Britain (Astérix chez les Bretons) (1986),1
26565,Asterix in Britain (Astérix chez les Bretons) (1986),2
26565,Asterix in Britain (Astérix chez les Bretons) (1986),3
26565,Asterix in Britain (Astérix chez les Bretons) (1986),4
26566,"Best of Times, The (1986)",4
26566,"Best of Times, The (1986)",7
26567,Club Paradise (1986),4
26569,Dead End Drive-In (1986),8
26569,Dead End Drive-In (1986),7
26569,Dead End Drive-In (1986),11
26569,Dead End Drive-In (1986),13
26569,Dead End Drive-In (1986),10
26571,Flodder (1986),4
26574,Ginger and Fred (Ginger e Fred) (1986),4
26574,Ginger and Fred (Ginger e Fred) (1986),7
26577,Nobody's Fool (1986),4
26577,Nobody's Fool (1986),6
26578,"Sacrifice, The (Offret - Sacraficatio) (1986)",7
26580,"Park Is Mine, The (1986)",8
26580,"Park Is Mine, The (1986)",7
26580,"Park Is Mine, The (1986)",10
26581,Sherman's March (1985),15
26582,Solarbabies (1986),8
26582,Solarbabies (1986),7
26582,Solarbabies (1986),13
26585,"Better Tomorrow, A (Ying hung boon sik) (1986)",9
26585,"Better Tomorrow, A (Ying hung boon sik) (1986)",7
26585,"Better Tomorrow, A (Ying hung boon sik) (1986)",10
26587,"Decalogue, The (Dekalog) (1989)",9
26587,"Decalogue, The (Dekalog) (1989)",7
26587,"Decalogue, The (Dekalog) (1989)",6
26589,Dragons Forever (1988),8
26589,Dragons Forever (1988),4
26589,Dragons Forever (1988),6
26590,G.I. Joe: The Movie (1987),8
26590,G.I. Joe: The Movie (1987),1
26590,G.I. Joe: The Movie (1987),2
26590,G.I. Joe: The Movie (1987),3
26590,G.I. Joe: The Movie (1987),5
26590,G.I. Joe: The Movie (1987),13
26593,Hell Comes to Frogtown (1988),8
26593,Hell Comes to Frogtown (1988),4
26593,Hell Comes to Frogtown (1988),13
26596,Where Is the Friend's Home? (Where Is My Friend's House?) (Khane-ye doust kodjast?) (1987),7
26597,Leif (1987),4
26597,Leif (1987),17
26599,"Law of Desire (Ley del deseo, La) (1987)",4
26599,"Law of Desire (Ley del deseo, La) (1987)",7
26599,"Law of Desire (Ley del deseo, La) (1987)",6
26600,Malone (1987),8
26600,Malone (1987),7
26600,Malone (1987),10
26602,Pathfinder (Ofelas) (1987),8
26602,Pathfinder (Ofelas) (1987),1
26602,Pathfinder (Ofelas) (1987),7
26603,Prince of Darkness (1987),5
26603,Prince of Darkness (1987),11
26603,Prince of Darkness (1987),13
26603,Prince of Darkness (1987),10
26606,"Chinese Ghost Story, A (Sinnui yauwan) (1987)",8
26606,"Chinese Ghost Story, A (Sinnui yauwan) (1987)",5
26606,"Chinese Ghost Story, A (Sinnui yauwan) (1987)",11
26606,"Chinese Ghost Story, A (Sinnui yauwan) (1987)",6
26608,Street Smart (1987),9
26608,Street Smart (1987),7
26610,Weeds (1987),7
26611,"Whales of August, The (1987)",7
26612,"Better Tomorrow II, A (Ying hung boon sik II) (1987)",9
26612,"Better Tomorrow II, A (Ying hung boon sik II) (1987)",7
26612,"Better Tomorrow II, A (Ying hung boon sik II) (1987)",10
26613,Ashik Kerib (1988),7
26613,Ashik Kerib (1988),6
26614,"Bourne Identity, The (1988)",8
26614,"Bourne Identity, The (1988)",1
26614,"Bourne Identity, The (1988)",7
26614,"Bourne Identity, The (1988)",12
26614,"Bourne Identity, The (1988)",10
26615,Cannibal Women in the Avocado Jungle of Death (1989),8
26615,Cannibal Women in the Avocado Jungle of Death (1989),4
26616,Cobra Verde (1987),1
26616,Cobra Verde (1987),7
26617,Comic Book Confidential (1988),15
26622,Dominick and Eugene (1988),7
26628,Jack's Back (1988) ,9
26628,Jack's Back (1988) ,11
26628,Jack's Back (1988) ,12
26628,Jack's Back (1988) ,10
26629,Killer Klowns from Outer Space (1988),4
26629,Killer Klowns from Outer Space (1988),11
26629,Killer Klowns from Outer Space (1988),13
26630,Moonwalker (1988),17
26631,Alice (Neco z Alenky) (1988),2
26631,Alice (Neco z Alenky) (1988),5
26631,Alice (Neco z Alenky) (1988),12
26634,Pascali's Island (1988),7
26638,Prison (1988),9
26638,Prison (1988),7
26638,Prison (1988),11
26638,Prison (1988),10
26643,Tales from the Gimli Hospital (1988),5
26643,Tales from the Gimli Hospital (1988),11
26644,Landscape in the Mist (Topio stin omichli) (1988),7
26645,Life Is a Long Quiet River (La vie est un long fleuve tranquille) (1988),4
26647,"World Apart, A (1988)",7
26649,Lonesome Dove (1989),1
26649,Lonesome Dove (1989),7
26649,Lonesome Dove (1989),18
26655,Common Threads: Stories from the Quilt (1989),15
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),1
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),2
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),3
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),7
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),5
26663,Monsieur Hire (1989),9
26663,Monsieur Hire (1989),6
26663,Monsieur Hire (1989),10
26664,Moon 44 (1990),8
26664,Moon 44 (1990),19
26664,Moon 44 (1990),13
26664,Moon 44 (1990),10
26670,Rikyu (1989),7
26672,Speaking Parts (1989),7
26674,Prime Suspect (1991),9
26674,Prime Suspect (1991),7
26674,Prime Suspect (1991),12
26674,Prime Suspect (1991),10
26675,Boiling Point (3-4 x jûgatsu) (1990),8
26675,Boiling Point (3-4 x jûgatsu) (1990),4
26675,Boiling Point (3-4 x jûgatsu) (1990),9
26676,Almost an Angel (1990),4
26677,Black Rainbow (1989),10
